timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-08-31T17:51:00+0700,Soak,41507,17.4,70544,436216528,06:13
2026-08-31T17:51:01+0700,Soak,41507,16.0,70608,436216528,06:14
2026-08-31T17:51:02+0700,Soak,41507,13.3,70672,436216528,06:15
2026-08-31T17:51:03+0700,Soak,41507,14.1,70688,436216528,06:16
2026-08-31T17:51:04+0700,Soak,41507,16.6,71248,436216784,06:17
2026-08-31T17:51:05+0700,Soak,41507,16.1,71296,436216784,06:18
2026-08-31T17:51:06+0700,Soak,41507,15.1,71344,436217040,06:19
2026-08-31T17:51:07+0700,Soak,41507,17.9,69456,436217040,06:20
2026-08-31T17:51:08+0700,Soak,41507,16.6,68416,436217040,06:21
2026-08-31T17:51:09+0700,Soak,41507,15.8,69024,436217040,06:22
2026-08-31T17:51:10+0700,Soak,41507,19.5,69104,436217040,06:23
2026-08-31T17:51:11+0700,Soak,41507,18.8,69120,436217040,06:24
2026-08-31T17:51:12+0700,Soak,41507,16.3,69152,436217040,06:25
2026-08-31T17:51:13+0700,Soak,41507,19.1,69312,436217040,06:26
2026-08-31T17:51:14+0700,Soak,41507,21.2,69328,436217040,06:27
2026-08-31T17:51:15+0700,Soak,41507,20.1,69328,436217040,06:28
2026-08-31T17:51:16+0700,Soak,41507,9.2,69392,436217040,06:29
2026-08-31T17:51:17+0700,Soak,41507,16.9,69408,436217040,06:30
2026-08-31T17:51:18+0700,Soak,41507,15.9,69488,436217040,06:31
2026-08-31T17:51:19+0700,Soak,41507,18.2,69504,436217040,06:32
2026-08-31T17:51:20+0700,Soak,41507,16.2,69536,436217040,06:33
2026-08-31T17:51:21+0700,Soak,41507,20.3,69632,436217040,06:34
2026-08-31T17:51:22+0700,Soak,41507,17.9,69680,436217040,06:35
2026-08-31T17:51:23+0700,Soak,41507,17.8,69744,436217040,06:36
2026-08-31T17:51:24+0700,Soak,41507,19.8,69776,436217040,06:37
2026-08-31T17:51:25+0700,Soak,41507,21.5,69824,436217040,06:38
2026-08-31T17:51:26+0700,Soak,41507,17.6,69872,436217040,06:39
2026-08-31T17:51:27+0700,Soak,41507,13.9,69920,436217040,06:41
2026-08-31T17:51:29+0700,Soak,41507,10.2,69952,436217040,06:42
2026-08-31T17:51:30+0700,Soak,41507,10.1,70000,436217040,06:43
2026-08-31T17:51:31+0700,Soak,41507,16.6,70080,436217040,06:44
2026-08-31T17:51:32+0700,Soak,41507,17.4,70432,436217040,06:45
2026-08-31T17:51:33+0700,Soak,41507,23.0,70512,436217040,06:46
2026-08-31T17:51:34+0700,Soak,41507,21.8,72640,436218576,06:47
2026-08-31T17:51:35+0700,Soak,41507,18.5,73824,436219600,06:48
2026-08-31T17:51:36+0700,Soak,41507,18.7,74320,436220112,06:49
2026-08-31T17:51:37+0700,Soak,41507,13.2,74400,436220112,06:50
2026-08-31T17:51:38+0700,Soak,41507,12.4,74400,436220112,06:51
2026-08-31T17:51:39+0700,Soak,41507,12.9,74416,436220112,06:52
2026-08-31T17:51:40+0700,Soak,41507,18.6,74352,436220112,06:53
2026-08-31T17:51:41+0700,Soak,41507,17.9,74080,436220112,06:54
2026-08-31T17:51:42+0700,Soak,41507,15.7,74224,436220112,06:55
2026-08-31T17:51:43+0700,Soak,41507,13.5,73888,436220112,06:56
2026-08-31T17:51:44+0700,Soak,41507,10.2,73904,436220112,06:57
2026-08-31T17:51:45+0700,Soak,41507,19.5,73904,436220112,06:58
2026-08-31T17:51:46+0700,Soak,41507,15.9,73904,436220112,06:59
2026-08-31T17:51:47+0700,Soak,41507,20.5,73968,436220112,07:00
2026-08-31T17:51:48+0700,Soak,41507,18.6,73904,436220112,07:01
2026-08-31T17:51:49+0700,Soak,41507,15.9,73904,436220112,07:02
2026-08-31T17:51:50+0700,Soak,41507,17.8,73904,436220112,07:03
2026-08-31T17:51:51+0700,Soak,41507,17.1,73936,436220112,07:04
2026-08-31T17:51:52+0700,Soak,41507,15.2,74000,436220112,07:05
2026-08-31T17:51:53+0700,Soak,41507,15.4,74032,436220112,07:06
2026-08-31T17:51:54+0700,Soak,41507,12.6,74880,436220112,07:07
2026-08-31T17:51:55+0700,Soak,41507,19.6,74896,436220112,07:08
2026-08-31T17:51:56+0700,Soak,41507,16.4,74976,436220624,07:09
2026-08-31T17:51:57+0700,Soak,41507,17.0,74992,436220624,07:10
2026-08-31T17:51:58+0700,Soak,41507,17.1,75040,436220624,07:11
2026-08-31T17:51:59+0700,Soak,41507,17.5,75040,436220624,07:12
2026-08-31T17:52:00+0700,Soak,41507,16.3,75056,436220624,07:13
2026-08-31T17:52:01+0700,Soak,41507,17.4,75088,436220624,07:14
2026-08-31T17:52:02+0700,Soak,41507,16.5,75088,436220624,07:15
2026-08-31T17:52:03+0700,Soak,41507,11.2,75104,436220880,07:16
2026-08-31T17:52:04+0700,Soak,41507,15.0,75152,436220880,07:17
2026-08-31T17:52:05+0700,Soak,41507,15.7,75200,436220880,07:18
2026-08-31T17:52:06+0700,Soak,41507,14.5,75232,436220880,07:19
2026-08-31T17:52:07+0700,Soak,41507,18.4,75232,436220880,07:20
2026-08-31T17:52:08+0700,Soak,41507,20.0,75280,436220880,07:22
2026-08-31T17:52:10+0700,Soak,41507,17.7,75296,436220880,07:23
2026-08-31T17:52:11+0700,Soak,41507,16.0,75296,436220880,07:24
2026-08-31T17:52:12+0700,Soak,41507,14.2,75296,436220880,07:25
2026-08-31T17:52:13+0700,Soak,41507,14.7,75296,436220880,07:26
2026-08-31T17:52:14+0700,Soak,41507,15.7,75344,436220880,07:27
2026-08-31T17:52:15+0700,Soak,41507,19.2,75392,436220880,07:28
2026-08-31T17:52:16+0700,Soak,41507,14.7,75392,436220880,07:29
2026-08-31T17:52:17+0700,Soak,41507,14.8,75424,436220880,07:30
2026-08-31T17:52:18+0700,Soak,41507,17.9,75424,436220880,07:31
2026-08-31T17:52:19+0700,Soak,41507,22.6,75424,436220880,07:32
2026-08-31T17:52:20+0700,Soak,41507,23.0,72480,436214992,07:33
2026-08-31T17:52:21+0700,Soak,41507,18.7,73792,436216528,07:34
2026-08-31T17:52:22+0700,Soak,41507,16.0,73824,436216528,07:35
2026-08-31T17:52:23+0700,Soak,41507,19.1,73840,436216528,07:36
2026-08-31T17:52:24+0700,Soak,41507,18.5,73856,436216528,07:37
2026-08-31T17:52:25+0700,Soak,41507,15.2,73888,436216528,07:38
2026-08-31T17:52:26+0700,Soak,41507,20.3,73888,436216528,07:39
2026-08-31T17:52:27+0700,Soak,41507,18.1,73984,436216528,07:40
2026-08-31T17:52:28+0700,Soak,41507,16.7,73984,436216528,07:41
2026-08-31T17:52:29+0700,Soak,41507,20.4,74288,436216784,07:42
2026-08-31T17:52:30+0700,Soak,41507,16.4,74304,436216784,07:43
2026-08-31T17:52:31+0700,Soak,41507,16.7,74320,436216784,07:44
2026-08-31T17:52:32+0700,Soak,41507,17.5,74336,436216784,07:45
2026-08-31T17:52:33+0700,Soak,41507,10.0,74336,436216784,07:46
2026-08-31T17:52:34+0700,Soak,41507,20.6,74336,436216784,07:47
2026-08-31T17:52:35+0700,Soak,41507,16.7,74352,436216784,07:48
2026-08-31T17:52:36+0700,Soak,41507,18.4,74368,436216784,07:49
2026-08-31T17:52:37+0700,Soak,41507,18.6,74384,436216784,07:50
2026-08-31T17:52:38+0700,Soak,41507,16.7,74384,436216784,07:51
2026-08-31T17:52:39+0700,Soak,41507,19.1,74384,436216784,07:52
2026-08-31T17:52:40+0700,Soak,41507,17.5,74384,436216784,07:53
2026-08-31T17:52:41+0700,Soak,41507,16.3,74400,436216784,07:54
2026-08-31T17:52:42+0700,Soak,41507,17.3,74432,436216784,07:55
2026-08-31T17:52:43+0700,Soak,41507,10.3,74448,436216784,07:56
2026-08-31T17:52:44+0700,Soak,41507,15.1,74464,436216784,07:57
2026-08-31T17:52:45+0700,Soak,41507,9.6,74592,436216784,07:58
2026-08-31T17:52:46+0700,Soak,41507,22.3,74624,436216784,07:59
2026-08-31T17:52:47+0700,Soak,41507,16.0,74656,436216784,08:00
2026-08-31T17:52:48+0700,Soak,41507,20.7,73824,436216784,08:01
2026-08-31T17:52:50+0700,Soak,41507,18.1,74240,436216784,08:03
2026-08-31T17:52:51+0700,Soak,41507,14.7,74512,436216784,08:04
2026-08-31T17:52:52+0700,Soak,41507,15.6,74576,436216784,08:05
2026-08-31T17:52:53+0700,Soak,41507,16.0,74592,436216784,08:06
2026-08-31T17:52:54+0700,Soak,41507,15.6,74608,436216784,08:07
2026-08-31T17:52:55+0700,Soak,41507,17.7,74304,436216784,08:08
2026-08-31T17:52:56+0700,Soak,41507,19.5,75344,436216784,08:09
2026-08-31T17:52:57+0700,Soak,41507,14.6,75360,436216784,08:10
2026-08-31T17:52:58+0700,Soak,41507,20.6,75360,436216784,08:11
2026-08-31T17:52:59+0700,Soak,41507,20.4,75168,436216784,08:12
2026-08-31T17:53:00+0700,Soak,41507,19.6,75168,436216784,08:13
2026-08-31T17:53:01+0700,Soak,41507,20.5,75168,436216784,08:14
2026-08-31T17:53:02+0700,Soak,41507,18.3,75184,436216784,08:15
2026-08-31T17:53:03+0700,Soak,41507,18.3,75216,436216784,08:16
2026-08-31T17:53:04+0700,Soak,41507,17.8,75216,436216784,08:17
2026-08-31T17:53:05+0700,Soak,41507,18.9,75232,436216784,08:18
2026-08-31T17:53:06+0700,Soak,41507,16.8,75232,436216784,08:19
2026-08-31T17:53:07+0700,Soak,41507,16.0,75248,436216784,08:20
2026-08-31T17:53:08+0700,Soak,41507,18.4,75312,436216784,08:21
2026-08-31T17:53:09+0700,Soak,41507,19.5,75312,436216784,08:22
2026-08-31T17:53:10+0700,Soak,41507,16.4,75360,436216784,08:23
2026-08-31T17:53:11+0700,Soak,41507,20.2,75376,436216784,08:24
2026-08-31T17:53:12+0700,Soak,41507,19.2,75376,436216784,08:25
2026-08-31T17:53:13+0700,Soak,41507,10.2,75376,436216784,08:26
2026-08-31T17:53:14+0700,Soak,41507,18.7,75376,436216784,08:27
2026-08-31T17:53:15+0700,Soak,41507,20.0,75376,436216784,08:28
2026-08-31T17:53:16+0700,Soak,41507,20.4,75392,436216784,08:29
2026-08-31T17:53:17+0700,Soak,41507,17.2,76016,436217552,08:30
2026-08-31T17:53:18+0700,Soak,41507,20.4,77328,436218576,08:31
2026-08-31T17:53:19+0700,Soak,41507,16.1,78640,436219856,08:32
2026-08-31T17:53:20+0700,Soak,41507,18.0,78656,436220112,08:33
2026-08-31T17:53:21+0700,Soak,41507,19.9,78704,436220368,08:34
2026-08-31T17:53:22+0700,Soak,41507,20.7,78704,436220368,08:35
2026-08-31T17:53:23+0700,Soak,41507,19.0,78784,436221136,08:36
2026-08-31T17:53:24+0700,Soak,41507,21.2,78800,436221136,08:37
2026-08-31T17:53:25+0700,Soak,41507,17.9,78880,436221136,08:38
2026-08-31T17:53:26+0700,Soak,41507,21.6,78896,436221136,08:39
2026-08-31T17:53:27+0700,Soak,41507,19.4,78944,436221136,08:40
2026-08-31T17:53:28+0700,Soak,41507,11.9,78960,436221136,08:41
2026-08-31T17:53:29+0700,Soak,41507,15.9,78960,436221136,08:42
2026-08-31T17:53:31+0700,Soak,41507,17.5,78768,436221136,08:44
2026-08-31T17:53:32+0700,Soak,41507,20.1,78784,436221136,08:45
2026-08-31T17:53:33+0700,Soak,41507,17.6,78784,436221136,08:46
2026-08-31T17:53:34+0700,Soak,41507,11.9,78816,436221136,08:47
2026-08-31T17:53:35+0700,Soak,41507,14.9,77792,436221136,08:48
2026-08-31T17:53:36+0700,Soak,41507,18.3,77696,436221136,08:49
2026-08-31T17:53:37+0700,Soak,41507,13.8,74672,436221136,08:50
2026-08-31T17:53:38+0700,Soak,41507,14.7,74560,436221136,08:51
2026-08-31T17:53:39+0700,Soak,41507,14.9,74176,436221136,08:52
2026-08-31T17:53:40+0700,Soak,41507,16.0,74272,436221136,08:53
2026-08-31T17:53:41+0700,Soak,41507,15.7,74288,436221136,08:54
2026-08-31T17:53:42+0700,Soak,41507,12.5,74320,436221136,08:55
2026-08-31T17:53:43+0700,Soak,41507,20.3,74368,436221136,08:56
2026-08-31T17:53:44+0700,Soak,41507,20.2,73296,436221136,08:57
2026-08-31T17:53:45+0700,Soak,41507,21.8,73328,436221136,08:58
2026-08-31T17:53:46+0700,Soak,41507,18.5,73392,436221136,08:59
2026-08-31T17:53:47+0700,Soak,41507,17.1,73424,436221136,09:00
2026-08-31T17:53:48+0700,Soak,41507,19.2,73440,436221136,09:01
2026-08-31T17:53:49+0700,Soak,41507,22.2,73488,436221136,09:02
2026-08-31T17:53:50+0700,Soak,41507,18.0,73520,436221136,09:03
2026-08-31T17:53:51+0700,Soak,41507,13.6,73536,436221136,09:04
2026-08-31T17:53:52+0700,Soak,41507,19.2,73568,436221136,09:05
2026-08-31T17:53:53+0700,Soak,41507,17.5,73984,436221136,09:06
2026-08-31T17:53:54+0700,Soak,41507,16.9,74176,436221136,09:07
2026-08-31T17:53:55+0700,Soak,41507,12.2,74736,436221136,09:08
2026-08-31T17:53:56+0700,Soak,41507,8.3,74752,436221136,09:09
2026-08-31T17:53:57+0700,Soak,41507,18.6,74800,436221136,09:10
2026-08-31T17:53:58+0700,Soak,41507,21.4,74816,436221136,09:11
2026-08-31T17:53:59+0700,Soak,41507,19.3,74880,436221136,09:12
2026-08-31T17:54:00+0700,Soak,41507,17.7,74944,436221136,09:13
2026-08-31T17:54:01+0700,Soak,41507,19.5,74960,436221136,09:14
2026-08-31T17:54:02+0700,Soak,41507,20.7,74976,436221136,09:15
2026-08-31T17:54:03+0700,Soak,41507,15.3,75072,436221136,09:16
2026-08-31T17:54:04+0700,Soak,41507,21.7,75104,436221136,09:17
2026-08-31T17:54:05+0700,Soak,41507,17.0,75152,436221136,09:18
2026-08-31T17:54:06+0700,Soak,41507,18.5,75168,436221136,09:19
2026-08-31T17:54:07+0700,Soak,41507,19.8,75200,436221136,09:20
2026-08-31T17:54:08+0700,Soak,41507,22.3,75296,436221136,09:21
2026-08-31T17:54:09+0700,Soak,41507,24.2,75712,436221136,09:23
2026-08-31T17:54:11+0700,Soak,41507,20.2,75744,436221136,09:24
2026-08-31T17:54:12+0700,Soak,41507,16.8,75760,436221136,09:25
2026-08-31T17:54:13+0700,Soak,41507,17.0,75824,436221136,09:26
2026-08-31T17:54:14+0700,Soak,41507,18.4,75840,436221136,09:27
2026-08-31T17:54:15+0700,Soak,41507,18.9,75888,436221136,09:28
2026-08-31T17:54:16+0700,Soak,41507,15.5,75904,436221136,09:29
2026-08-31T17:54:17+0700,Soak,41507,21.2,75920,436221136,09:30
2026-08-31T17:54:18+0700,Soak,41507,20.4,75920,436221136,09:31
2026-08-31T17:54:19+0700,Soak,41507,19.7,75920,436221136,09:32
2026-08-31T17:54:20+0700,Soak,41507,21.9,75952,436221136,09:33
2026-08-31T17:54:21+0700,Soak,41507,18.7,75952,436221136,09:34
2026-08-31T17:54:22+0700,Soak,41507,18.8,75952,436221136,09:35
2026-08-31T17:54:23+0700,Soak,41507,20.5,75984,436221136,09:36
2026-08-31T17:54:24+0700,Soak,41507,17.7,76000,436221136,09:37
2026-08-31T17:54:25+0700,Soak,41507,22.6,76016,436221136,09:38
2026-08-31T17:54:26+0700,Soak,41507,17.6,76032,436221136,09:39
2026-08-31T17:54:27+0700,Soak,41507,18.8,76048,436221136,09:40
2026-08-31T17:54:28+0700,Soak,41507,18.5,76064,436221136,09:41
2026-08-31T17:54:29+0700,Soak,41507,16.4,76096,436221136,09:42
2026-08-31T17:54:30+0700,Soak,41507,19.2,76160,436221136,09:43
2026-08-31T17:54:31+0700,Soak,41507,19.6,76176,436221136,09:44
2026-08-31T17:54:32+0700,Soak,41507,18.2,76176,436221136,09:45
2026-08-31T17:54:33+0700,Soak,41507,18.1,76176,436221136,09:46
2026-08-31T17:54:34+0700,Soak,41507,16.2,76208,436221136,09:47
2026-08-31T17:54:35+0700,Soak,41507,14.4,76320,436221136,09:48
2026-08-31T17:54:36+0700,Soak,41507,14.8,76320,436221136,09:49
2026-08-31T17:54:37+0700,Soak,41507,16.9,76336,436221136,09:50
2026-08-31T17:54:38+0700,Soak,41507,16.9,76352,436221136,09:51
2026-08-31T17:54:39+0700,Soak,41507,15.3,76368,436221136,09:52
2026-08-31T17:54:40+0700,Soak,41507,21.1,76400,436221136,09:53
2026-08-31T17:54:41+0700,Soak,41507,19.3,76592,436221136,09:54
2026-08-31T17:54:42+0700,Soak,41507,19.0,76608,436221136,09:55
2026-08-31T17:54:43+0700,Soak,41507,18.7,78928,436221136,09:56
2026-08-31T17:54:44+0700,Soak,41507,18.9,78944,436221136,09:57
2026-08-31T17:54:45+0700,Soak,41507,21.3,78976,436221136,09:58
2026-08-31T17:54:46+0700,Soak,41507,17.1,78976,436221136,09:59
2026-08-31T17:54:47+0700,Soak,41507,15.0,78976,436221136,10:00
2026-08-31T17:54:48+0700,Soak,41507,20.2,78976,436221136,10:01
2026-08-31T17:54:49+0700,Soak,41507,20.4,79008,436221136,10:02
2026-08-31T17:54:50+0700,Soak,41507,21.3,79024,436221136,10:03
2026-08-31T17:54:51+0700,Soak,41507,7.6,79040,436221136,10:04
2026-08-31T17:54:53+0700,Soak,41507,0.0,79040,436221136,10:06
2026-08-31T17:54:54+0700,Soak,41507,0.0,79040,436221136,10:07
