timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-09-01T18:14:15+0700,Soak,73952,9.3,129184,436273472,02:42
2026-09-01T18:14:16+0700,Soak,73952,9.1,130560,436273472,02:43
2026-09-01T18:14:17+0700,Soak,73952,9.6,132144,436273472,02:44
2026-09-01T18:14:18+0700,Soak,73952,10.7,134576,436273472,02:45
2026-09-01T18:14:19+0700,Soak,73952,10.1,134896,436273472,02:46
2026-09-01T18:14:20+0700,Soak,73952,14.4,139920,436276544,02:47
2026-09-01T18:14:21+0700,Soak,73952,10.7,139920,436276544,02:48
2026-09-01T18:14:22+0700,Soak,73952,10.5,139936,436276544,02:49
2026-09-01T18:14:23+0700,Soak,73952,9.7,139936,436276544,02:50
2026-09-01T18:14:24+0700,Soak,73952,11.0,139936,436276544,02:51
2026-09-01T18:14:25+0700,Soak,73952,11.5,139856,436276544,02:52
2026-09-01T18:14:26+0700,Soak,73952,10.0,139856,436276544,02:53
2026-09-01T18:14:27+0700,Soak,73952,10.2,139856,436276544,02:54
2026-09-01T18:14:28+0700,Soak,73952,10.8,139888,436276544,02:55
2026-09-01T18:14:29+0700,Soak,73952,11.1,139952,436276544,02:56
2026-09-01T18:14:30+0700,Soak,73952,11.2,137408,436273984,02:57
2026-09-01T18:14:31+0700,Soak,73952,13.0,136896,436273984,02:58
2026-09-01T18:14:32+0700,Soak,73952,11.7,136896,436273984,02:59
2026-09-01T18:14:33+0700,Soak,73952,10.9,136912,436273984,03:00
2026-09-01T18:14:34+0700,Soak,73952,5.9,136912,436273984,03:01
2026-09-01T18:14:35+0700,Soak,73952,9.2,136944,436273984,03:02
2026-09-01T18:14:36+0700,Soak,73952,8.2,136960,436273984,03:04
2026-09-01T18:14:38+0700,Soak,73952,9.0,136976,436273984,03:05
2026-09-01T18:14:39+0700,Soak,73952,11.2,137328,436273984,03:06
2026-09-01T18:14:40+0700,Soak,73952,10.8,136736,436273984,03:07
2026-09-01T18:14:41+0700,Soak,73952,10.5,136736,436273984,03:08
2026-09-01T18:14:42+0700,Soak,73952,11.1,136736,436273984,03:09
2026-09-01T18:14:43+0700,Soak,73952,12.1,136752,436273984,03:10
2026-09-01T18:14:44+0700,Soak,73952,8.7,136752,436273984,03:11
2026-09-01T18:14:45+0700,Soak,73952,10.5,136752,436273984,03:12
2026-09-01T18:14:46+0700,Soak,73952,11.6,136752,436273984,03:13
2026-09-01T18:14:47+0700,Soak,73952,12.4,136752,436273984,03:14
2026-09-01T18:14:48+0700,Soak,73952,11.6,136768,436273984,03:15
2026-09-01T18:14:49+0700,Soak,73952,11.3,136032,436273984,03:16
2026-09-01T18:14:50+0700,Soak,73952,11.3,134288,436273984,03:17
2026-09-01T18:14:51+0700,Soak,73952,10.0,134288,436273984,03:18
2026-09-01T18:14:52+0700,Soak,73952,8.7,134288,436273984,03:19
2026-09-01T18:14:53+0700,Soak,73952,10.0,134288,436273984,03:20
2026-09-01T18:14:54+0700,Soak,73952,10.2,134288,436273984,03:21
2026-09-01T18:14:55+0700,Soak,73952,10.0,134304,436273984,03:22
2026-09-01T18:14:56+0700,Soak,73952,14.3,134304,436273984,03:23
2026-09-01T18:14:57+0700,Soak,73952,9.8,134320,436273984,03:24
2026-09-01T18:14:58+0700,Soak,73952,11.0,133600,436273984,03:25
2026-09-01T18:14:59+0700,Soak,73952,9.9,133584,436273984,03:26
2026-09-01T18:15:00+0700,Soak,73952,10.4,133600,436273984,03:27
2026-09-01T18:15:01+0700,Soak,73952,10.9,133600,436273984,03:28
2026-09-01T18:15:02+0700,Soak,73952,11.7,133632,436273984,03:29
2026-09-01T18:15:03+0700,Soak,73952,11.4,133632,436273984,03:30
2026-09-01T18:15:04+0700,Soak,73952,7.4,133664,436273984,03:31
2026-09-01T18:15:05+0700,Soak,73952,9.6,133200,436273984,03:32
2026-09-01T18:15:06+0700,Soak,73952,10.4,130736,436273984,03:33
2026-09-01T18:15:07+0700,Soak,73952,11.9,129808,436273984,03:34
2026-09-01T18:15:08+0700,Soak,73952,12.0,131312,436273984,03:35
2026-09-01T18:15:09+0700,Soak,73952,12.0,126672,436273984,03:36
2026-09-01T18:15:10+0700,Soak,73952,12.8,127072,436274240,03:37
2026-09-01T18:15:11+0700,Soak,73952,16.1,128176,436274240,03:38
2026-09-01T18:15:12+0700,Soak,73952,11.3,129088,436274240,03:39
2026-09-01T18:15:13+0700,Soak,73952,11.2,130160,436274240,03:40
2026-09-01T18:15:14+0700,Soak,73952,6.1,130096,436274240,03:41
2026-09-01T18:15:15+0700,Soak,73952,11.8,130368,436274240,03:42
2026-09-01T18:15:16+0700,Soak,73952,12.9,130384,436274240,03:43
2026-09-01T18:15:17+0700,Soak,73952,12.9,130128,436274240,03:44
2026-09-01T18:15:18+0700,Soak,73952,9.0,129936,436274240,03:45
2026-09-01T18:15:19+0700,Soak,73952,9.0,130224,436274240,03:46
2026-09-01T18:15:21+0700,Soak,73952,13.0,129984,436274240,03:48
2026-09-01T18:15:22+0700,Soak,73952,11.0,125632,436274240,03:49
2026-09-01T18:15:23+0700,Soak,73952,7.9,123312,436274240,03:50
2026-09-01T18:15:24+0700,Soak,73952,9.3,123408,436274240,03:51
2026-09-01T18:15:25+0700,Soak,73952,10.1,125040,436274240,03:52
2026-09-01T18:15:26+0700,Soak,73952,13.3,126432,436274240,03:53
2026-09-01T18:15:27+0700,Soak,73952,11.9,127712,436274240,03:54
2026-09-01T18:15:28+0700,Soak,73952,12.6,127936,436274240,03:55
2026-09-01T18:15:29+0700,Soak,73952,11.6,127952,436274240,03:56
2026-09-01T18:15:30+0700,Soak,73952,11.7,128304,436274240,03:57
2026-09-01T18:15:31+0700,Soak,73952,13.6,128320,436274240,03:58
2026-09-01T18:15:32+0700,Soak,73952,11.4,128320,436274240,03:59
2026-09-01T18:15:33+0700,Soak,73952,10.9,128320,436274240,04:00
2026-09-01T18:15:34+0700,Soak,73952,10.6,128320,436274240,04:01
2026-09-01T18:15:35+0700,Soak,73952,10.1,128336,436274240,04:02
2026-09-01T18:15:36+0700,Soak,73952,11.3,128336,436274240,04:03
2026-09-01T18:15:37+0700,Soak,73952,10.8,128336,436274240,04:04
2026-09-01T18:15:38+0700,Soak,73952,10.6,128352,436274240,04:05
2026-09-01T18:15:39+0700,Soak,73952,7.9,128448,436274240,04:06
2026-09-01T18:15:40+0700,Soak,73952,12.0,125984,436274240,04:07
2026-09-01T18:15:41+0700,Soak,73952,12.2,125984,436274240,04:08
2026-09-01T18:15:42+0700,Soak,73952,9.9,123728,436274240,04:09
2026-09-01T18:15:43+0700,Soak,73952,10.5,123744,436274240,04:10
2026-09-01T18:15:44+0700,Soak,73952,8.4,123744,436274240,04:11
2026-09-01T18:15:45+0700,Soak,73952,12.4,123472,436274240,04:12
2026-09-01T18:15:46+0700,Soak,73952,10.2,123472,436274240,04:13
2026-09-01T18:15:47+0700,Soak,73952,9.3,123472,436274240,04:14
2026-09-01T18:15:48+0700,Soak,73952,8.0,123488,436274240,04:15
2026-09-01T18:15:49+0700,Soak,73952,9.2,123504,436274240,04:16
2026-09-01T18:15:50+0700,Soak,73952,10.7,123920,436274240,04:17
2026-09-01T18:15:51+0700,Soak,73952,9.1,123824,436274240,04:18
2026-09-01T18:15:52+0700,Soak,73952,10.7,123808,436274240,04:19
2026-09-01T18:15:53+0700,Soak,73952,13.9,124128,436274240,04:20
2026-09-01T18:15:54+0700,Soak,73952,4.6,123744,436274240,04:21
2026-09-01T18:15:55+0700,Soak,73952,12.8,123024,436274240,04:22
2026-09-01T18:15:56+0700,Soak,73952,12.1,123024,436274240,04:23
2026-09-01T18:15:57+0700,Soak,73952,10.5,123024,436274240,04:24
2026-09-01T18:15:58+0700,Soak,73952,11.2,123040,436274240,04:25
2026-09-01T18:15:59+0700,Soak,73952,9.2,123040,436274240,04:27
2026-09-01T18:16:01+0700,Soak,73952,12.2,123040,436274240,04:28
2026-09-01T18:16:02+0700,Soak,73952,13.2,123152,436274240,04:29
2026-09-01T18:16:03+0700,Soak,73952,11.3,123168,436274240,04:30
2026-09-01T18:16:04+0700,Soak,73952,9.6,123152,436274240,04:31
2026-09-01T18:16:05+0700,Soak,73952,10.7,123152,436274240,04:32
2026-09-01T18:16:06+0700,Soak,73952,11.1,123168,436274240,04:33
2026-09-01T18:16:07+0700,Soak,73952,13.2,78032,436218944,04:34
2026-09-01T18:16:08+0700,Soak,73952,8.8,79264,436220224,04:35
2026-09-01T18:16:09+0700,Soak,73952,12.5,79280,436220224,04:36
2026-09-01T18:16:10+0700,Soak,73952,12.4,79328,436220224,04:37
2026-09-01T18:16:11+0700,Soak,73952,11.7,79344,436220224,04:38
2026-09-01T18:16:12+0700,Soak,73952,11.8,79376,436220224,04:39
2026-09-01T18:16:13+0700,Soak,73952,9.2,79376,436220224,04:40
2026-09-01T18:16:14+0700,Soak,73952,9.5,78592,436220224,04:41
2026-09-01T18:16:15+0700,Soak,73952,10.8,76832,436220224,04:42
2026-09-01T18:16:16+0700,Soak,73952,13.7,77632,436220480,04:43
2026-09-01T18:16:17+0700,Soak,73952,10.9,77632,436220480,04:44
2026-09-01T18:16:18+0700,Soak,73952,10.9,77552,436220480,04:45
2026-09-01T18:16:19+0700,Soak,73952,12.2,77328,436220480,04:46
2026-09-01T18:16:20+0700,Soak,73952,10.7,76960,436220480,04:47
2026-09-01T18:16:21+0700,Soak,73952,9.3,76976,436220480,04:48
2026-09-01T18:16:22+0700,Soak,73952,12.9,76992,436220480,04:49
2026-09-01T18:16:23+0700,Soak,73952,13.1,77024,436220480,04:50
2026-09-01T18:16:24+0700,Soak,73952,7.0,77072,436220480,04:51
2026-09-01T18:16:25+0700,Soak,73952,10.8,77088,436220480,04:52
2026-09-01T18:16:26+0700,Soak,73952,12.6,77088,436220480,04:53
2026-09-01T18:16:27+0700,Soak,73952,10.5,77120,436220480,04:54
2026-09-01T18:16:28+0700,Soak,73952,11.2,76688,436220480,04:55
2026-09-01T18:16:29+0700,Soak,73952,12.2,75920,436220480,04:56
2026-09-01T18:16:30+0700,Soak,73952,13.2,74688,436220480,04:57
2026-09-01T18:16:31+0700,Soak,73952,12.0,74880,436220480,04:58
2026-09-01T18:16:32+0700,Soak,73952,12.8,74896,436220480,04:59
2026-09-01T18:16:33+0700,Soak,73952,15.4,73984,436220480,05:00
2026-09-01T18:16:34+0700,Soak,73952,10.0,73856,436220480,05:01
2026-09-01T18:16:35+0700,Soak,73952,9.7,73856,436220480,05:02
2026-09-01T18:16:36+0700,Soak,73952,10.2,73888,436220480,05:03
2026-09-01T18:16:37+0700,Soak,73952,13.7,73920,436220480,05:04
2026-09-01T18:16:38+0700,Soak,73952,11.5,73952,436220480,05:05
2026-09-01T18:16:39+0700,Soak,73952,10.1,73248,436220480,05:06
2026-09-01T18:16:41+0700,Soak,73952,12.4,73232,436220480,05:08
2026-09-01T18:16:42+0700,Soak,73952,12.8,73280,436220480,05:09
2026-09-01T18:16:43+0700,Soak,73952,11.5,73280,436220480,05:10
2026-09-01T18:16:44+0700,Soak,73952,10.6,73296,436220480,05:11
2026-09-01T18:16:45+0700,Soak,73952,11.1,74432,436220480,05:12
2026-09-01T18:16:46+0700,Soak,73952,11.2,74496,436220480,05:13
2026-09-01T18:16:47+0700,Soak,73952,12.8,74496,436220480,05:14
2026-09-01T18:16:48+0700,Soak,73952,14.9,74512,436220480,05:15
2026-09-01T18:16:49+0700,Soak,73952,9.1,74512,436220480,05:16
2026-09-01T18:16:50+0700,Soak,73952,9.5,74512,436220480,05:17
2026-09-01T18:16:51+0700,Soak,73952,10.9,74512,436220480,05:18
2026-09-01T18:16:52+0700,Soak,73952,13.7,74512,436220480,05:19
2026-09-01T18:16:53+0700,Soak,73952,12.0,74528,436220480,05:20
2026-09-01T18:16:54+0700,Soak,73952,11.5,74528,436220480,05:21
2026-09-01T18:16:55+0700,Soak,73952,9.9,74544,436220480,05:22
2026-09-01T18:16:56+0700,Soak,73952,14.6,74560,436220480,05:23
2026-09-01T18:16:57+0700,Soak,73952,11.9,74560,436220480,05:24
2026-09-01T18:16:58+0700,Soak,73952,14.4,74496,436220480,05:25
2026-09-01T18:16:59+0700,Soak,73952,12.0,74160,436220480,05:26
2026-09-01T18:17:00+0700,Soak,73952,11.8,73936,436220480,05:27
2026-09-01T18:17:01+0700,Soak,73952,9.9,73952,436220480,05:28
2026-09-01T18:17:02+0700,Soak,73952,11.5,73968,436220480,05:29
2026-09-01T18:17:03+0700,Soak,73952,12.5,73968,436220480,05:30
2026-09-01T18:17:04+0700,Soak,73952,6.7,73968,436220480,05:31
2026-09-01T18:17:05+0700,Soak,73952,11.4,74048,436220480,05:32
2026-09-01T18:17:06+0700,Soak,73952,11.1,74064,436220480,05:33
2026-09-01T18:17:07+0700,Soak,73952,14.2,74064,436220480,05:34
2026-09-01T18:17:08+0700,Soak,73952,11.9,74064,436220480,05:35
2026-09-01T18:17:09+0700,Soak,73952,12.7,74096,436220480,05:36
2026-09-01T18:17:10+0700,Soak,73952,10.2,74112,436220480,05:37
2026-09-01T18:17:11+0700,Soak,73952,12.0,74112,436220480,05:38
2026-09-01T18:17:12+0700,Soak,73952,12.0,74128,436220480,05:39
2026-09-01T18:17:13+0700,Soak,73952,13.3,74160,436220480,05:40
2026-09-01T18:17:14+0700,Soak,73952,6.9,74192,436220480,05:41
2026-09-01T18:17:15+0700,Soak,73952,12.2,74224,436220480,05:42
2026-09-01T18:17:16+0700,Soak,73952,10.4,74256,436220480,05:43
2026-09-01T18:17:17+0700,Soak,73952,11.5,74288,436220480,05:44
2026-09-01T18:17:18+0700,Soak,73952,12.5,74320,436220480,05:45
2026-09-01T18:17:19+0700,Soak,73952,13.1,74336,436220480,05:46
2026-09-01T18:17:20+0700,Soak,73952,11.7,74384,436220480,05:47
2026-09-01T18:17:22+0700,Soak,73952,10.7,74416,436220480,05:49
2026-09-01T18:17:23+0700,Soak,73952,12.3,74432,436220480,05:50
2026-09-01T18:17:24+0700,Soak,73952,15.4,74464,436220480,05:51
2026-09-01T18:17:25+0700,Soak,73952,11.7,74336,436220480,05:52
2026-09-01T18:17:26+0700,Soak,73952,10.4,74304,436220480,05:53
2026-09-01T18:17:27+0700,Soak,73952,12.2,74320,436220480,05:54
2026-09-01T18:17:28+0700,Soak,73952,9.8,74352,436220480,05:55
2026-09-01T18:17:29+0700,Soak,73952,12.5,74384,436220480,05:56
2026-09-01T18:17:30+0700,Soak,73952,12.4,74272,436220480,05:57
2026-09-01T18:17:31+0700,Soak,73952,12.9,74320,436220480,05:58
2026-09-01T18:17:32+0700,Soak,73952,10.5,74352,436220480,05:59
2026-09-01T18:17:33+0700,Soak,73952,10.4,76144,436222016,06:00
2026-09-01T18:17:34+0700,Soak,73952,14.8,77808,436223552,06:01
2026-09-01T18:17:35+0700,Soak,73952,12.4,77696,436223552,06:02
2026-09-01T18:17:36+0700,Soak,73952,9.4,77712,436223552,06:03
2026-09-01T18:17:37+0700,Soak,73952,12.2,77968,436223552,06:04
2026-09-01T18:17:38+0700,Soak,73952,12.7,78016,436223552,06:05
2026-09-01T18:17:39+0700,Soak,73952,12.2,78016,436223552,06:06
2026-09-01T18:17:40+0700,Soak,73952,13.4,72112,436223552,06:07
2026-09-01T18:17:41+0700,Soak,73952,11.5,72128,436223552,06:08
2026-09-01T18:17:42+0700,Soak,73952,11.8,72192,436223552,06:09
2026-09-01T18:17:43+0700,Soak,73952,9.6,72192,436223552,06:10
2026-09-01T18:17:44+0700,Soak,73952,7.8,72208,436223552,06:11
2026-09-01T18:17:45+0700,Soak,73952,11.0,72240,436223552,06:12
2026-09-01T18:17:46+0700,Soak,73952,14.6,72256,436223552,06:13
2026-09-01T18:17:47+0700,Soak,73952,9.8,72432,436223552,06:14
2026-09-01T18:17:48+0700,Soak,73952,11.7,72480,436223552,06:15
2026-09-01T18:17:49+0700,Soak,73952,13.3,72560,436223552,06:16
