timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-08-31T17:58:12+0700,Soak,50867,9.6,91360,436227648,00:30
2026-08-31T17:58:13+0700,Soak,50867,14.7,92528,436228160,00:31
2026-08-31T17:58:14+0700,Soak,50867,8.2,92528,436228160,00:32
2026-08-31T17:58:15+0700,Soak,50867,11.2,94768,436229952,00:33
2026-08-31T17:58:16+0700,Soak,50867,15.5,97568,436232512,00:34
2026-08-31T17:58:17+0700,Soak,50867,13.2,97920,436232768,00:35
2026-08-31T17:58:18+0700,Soak,50867,16.0,101600,436236352,00:36
2026-08-31T17:58:19+0700,Soak,50867,12.2,102672,436237376,00:37
2026-08-31T17:58:20+0700,Soak,50867,14.3,102688,436237376,00:38
2026-08-31T17:58:21+0700,Soak,50867,13.8,103024,436237376,00:39
2026-08-31T17:58:22+0700,Soak,50867,12.9,103152,436237376,00:40
2026-08-31T17:58:23+0700,Soak,50867,16.1,103680,436237376,00:41
2026-08-31T17:58:24+0700,Soak,50867,16.2,104752,436238400,00:42
2026-08-31T17:58:25+0700,Soak,50867,15.0,105152,436238400,00:43
2026-08-31T17:58:26+0700,Soak,50867,14.4,106992,436239424,00:44
2026-08-31T17:58:27+0700,Soak,50867,11.8,107040,436239424,00:45
2026-08-31T17:58:28+0700,Soak,50867,13.1,107056,436239424,00:46
2026-08-31T17:58:29+0700,Soak,50867,12.1,107056,436239424,00:47
2026-08-31T17:58:30+0700,Soak,50867,12.9,108768,436240704,00:48
2026-08-31T17:58:31+0700,Soak,50867,18.2,111808,436243520,00:49
2026-08-31T17:58:32+0700,Soak,50867,17.6,114992,436246592,00:50
2026-08-31T17:58:33+0700,Soak,50867,15.9,116656,436248128,00:51
2026-08-31T17:58:34+0700,Soak,50867,11.0,116656,436248128,00:52
2026-08-31T17:58:35+0700,Soak,50867,14.5,117520,436248896,00:53
2026-08-31T17:58:36+0700,Soak,50867,18.8,120544,436251968,00:54
2026-08-31T17:58:37+0700,Soak,50867,15.9,123392,436255040,00:55
2026-08-31T17:58:38+0700,Soak,50867,14.3,126224,436257600,00:56
2026-08-31T17:58:39+0700,Soak,50867,16.9,122768,436258112,00:57
2026-08-31T17:58:40+0700,Soak,50867,13.1,122736,436258112,00:58
2026-08-31T17:58:41+0700,Soak,50867,12.8,123200,436258112,00:59
2026-08-31T17:58:42+0700,Soak,50867,12.5,123728,436258112,01:00
2026-08-31T17:58:43+0700,Soak,50867,13.7,124352,436258112,01:01
2026-08-31T17:58:44+0700,Soak,50867,12.2,126512,436259904,01:02
2026-08-31T17:58:45+0700,Soak,50867,10.0,126512,436259904,01:04
2026-08-31T17:58:47+0700,Soak,50867,15.9,126544,436259904,01:05
2026-08-31T17:58:48+0700,Soak,50867,17.6,127072,436259904,01:06
2026-08-31T17:58:49+0700,Soak,50867,12.9,127616,436259904,01:07
2026-08-31T17:58:50+0700,Soak,50867,14.1,128176,436259904,01:08
2026-08-31T17:58:51+0700,Soak,50867,20.5,131616,436262976,01:09
2026-08-31T17:58:52+0700,Soak,50867,13.1,131648,436262976,01:10
2026-08-31T17:58:53+0700,Soak,50867,16.3,131664,436262976,01:11
2026-08-31T17:58:54+0700,Soak,50867,10.9,131696,436262976,01:12
2026-08-31T17:58:55+0700,Soak,50867,14.9,131696,436262976,01:13
2026-08-31T17:58:56+0700,Soak,50867,11.0,129840,436262976,01:14
2026-08-31T17:58:57+0700,Soak,50867,6.2,129184,436262976,01:15
2026-08-31T17:58:58+0700,Soak,50867,9.2,125472,436258880,01:16
2026-08-31T17:58:59+0700,Soak,50867,12.3,125472,436258880,01:17
2026-08-31T17:59:00+0700,Soak,50867,12.0,125488,436258880,01:18
2026-08-31T17:59:01+0700,Soak,50867,15.3,125712,436258880,01:19
2026-08-31T17:59:02+0700,Soak,50867,11.8,125728,436258880,01:20
2026-08-31T17:59:03+0700,Soak,50867,14.1,125792,436258880,01:21
2026-08-31T17:59:04+0700,Soak,50867,16.4,127824,436261184,01:22
2026-08-31T17:59:05+0700,Soak,50867,9.0,130976,436264256,01:23
2026-08-31T17:59:06+0700,Soak,50867,12.7,132416,436265536,01:24
2026-08-31T17:59:07+0700,Soak,50867,5.0,132848,436265536,01:25
2026-08-31T17:59:08+0700,Soak,50867,8.7,132864,436265536,01:26
2026-08-31T17:59:09+0700,Soak,50867,14.4,132912,436265536,01:27
2026-08-31T17:59:10+0700,Soak,50867,16.9,133024,436265536,01:28
2026-08-31T17:59:11+0700,Soak,50867,15.4,133376,436266048,01:29
2026-08-31T17:59:12+0700,Soak,50867,17.0,136416,436268864,01:30
2026-08-31T17:59:13+0700,Soak,50867,8.4,139408,436271680,01:31
2026-08-31T17:59:14+0700,Soak,50867,13.5,142512,436274752,01:32
2026-08-31T17:59:15+0700,Soak,50867,13.4,142528,436274752,01:33
2026-08-31T17:59:16+0700,Soak,50867,14.1,142528,436274752,01:34
2026-08-31T17:59:17+0700,Soak,50867,11.4,142528,436274752,01:35
2026-08-31T17:59:18+0700,Soak,50867,7.4,142512,436274752,01:36
2026-08-31T17:59:19+0700,Soak,50867,3.9,140480,436274752,01:37
2026-08-31T17:59:20+0700,Soak,50867,15.5,140528,436274752,01:38
2026-08-31T17:59:21+0700,Soak,50867,15.9,140496,436274752,01:39
2026-08-31T17:59:22+0700,Soak,50867,14.2,140576,436274752,01:40
2026-08-31T17:59:23+0700,Soak,50867,14.6,140048,436274752,01:41
2026-08-31T17:59:24+0700,Soak,50867,16.1,139824,436274752,01:42
2026-08-31T17:59:25+0700,Soak,50867,15.9,139792,436274752,01:43
2026-08-31T17:59:26+0700,Soak,50867,14.9,138064,436274752,01:44
2026-08-31T17:59:27+0700,Soak,50867,17.0,138448,436274752,01:45
2026-08-31T17:59:28+0700,Soak,50867,14.7,138864,436274752,01:46
2026-08-31T17:59:29+0700,Soak,50867,14.5,134544,436274752,01:47
2026-08-31T17:59:31+0700,Soak,50867,19.3,136640,436273216,01:49
2026-08-31T17:59:32+0700,Soak,50867,15.0,136640,436273216,01:50
2026-08-31T17:59:33+0700,Soak,50867,13.5,136640,436273216,01:51
2026-08-31T17:59:34+0700,Soak,50867,10.3,136944,436273216,01:52
2026-08-31T17:59:35+0700,Soak,50867,17.3,137344,436273216,01:53
2026-08-31T17:59:36+0700,Soak,50867,16.6,137728,436273216,01:54
2026-08-31T17:59:37+0700,Soak,50867,18.7,138096,436273216,01:55
2026-08-31T17:59:38+0700,Soak,50867,15.3,138576,436273216,01:56
2026-08-31T17:59:39+0700,Soak,50867,22.1,142240,436275520,01:57
2026-08-31T17:59:40+0700,Soak,50867,16.8,142240,436275520,01:58
2026-08-31T17:59:41+0700,Soak,50867,12.4,142256,436275520,01:59
2026-08-31T17:59:42+0700,Soak,50867,16.4,142272,436275520,02:00
2026-08-31T17:59:43+0700,Soak,50867,13.8,142272,436275520,02:01
2026-08-31T17:59:44+0700,Soak,50867,12.3,142288,436275520,02:02
2026-08-31T17:59:45+0700,Soak,50867,14.1,142288,436275520,02:03
2026-08-31T17:59:46+0700,Soak,50867,17.5,142288,436275520,02:04
2026-08-31T17:59:47+0700,Soak,50867,14.4,142288,436275520,02:05
2026-08-31T17:59:48+0700,Soak,50867,20.7,140688,436273728,02:06
2026-08-31T17:59:49+0700,Soak,50867,24.6,141856,436273728,02:07
2026-08-31T17:59:50+0700,Soak,50867,12.9,141872,436273728,02:08
2026-08-31T17:59:51+0700,Soak,50867,13.2,141872,436273728,02:09
2026-08-31T17:59:52+0700,Soak,50867,16.7,141872,436273728,02:10
2026-08-31T17:59:53+0700,Soak,50867,12.8,141904,436273728,02:11
2026-08-31T17:59:54+0700,Soak,50867,14.9,141904,436273728,02:12
2026-08-31T17:59:55+0700,Soak,50867,11.5,141920,436273728,02:13
2026-08-31T17:59:56+0700,Soak,50867,13.3,141952,436273728,02:14
2026-08-31T17:59:57+0700,Soak,50867,12.7,141968,436273728,02:15
2026-08-31T17:59:58+0700,Soak,50867,17.3,141984,436273728,02:16
2026-08-31T17:59:59+0700,Soak,50867,17.7,141984,436273728,02:17
2026-08-31T18:00:00+0700,Soak,50867,16.4,141984,436273728,02:18
2026-08-31T18:00:01+0700,Soak,50867,19.2,141984,436273728,02:19
2026-08-31T18:00:02+0700,Soak,50867,14.0,141984,436273728,02:20
2026-08-31T18:00:03+0700,Soak,50867,6.8,143776,436276032,02:21
2026-08-31T18:00:04+0700,Soak,50867,13.8,143776,436276032,02:22
2026-08-31T18:00:05+0700,Soak,50867,19.2,143792,436276032,02:23
2026-08-31T18:00:06+0700,Soak,50867,16.9,143808,436276032,02:24
2026-08-31T18:00:07+0700,Soak,50867,15.3,143808,436276032,02:25
2026-08-31T18:00:08+0700,Soak,50867,11.9,143808,436276032,02:26
2026-08-31T18:00:09+0700,Soak,50867,16.0,143808,436276032,02:27
2026-08-31T18:00:10+0700,Soak,50867,16.8,143808,436276032,02:29
2026-08-31T18:00:12+0700,Soak,50867,13.4,143808,436276032,02:30
2026-08-31T18:00:13+0700,Soak,50867,18.2,143808,436276032,02:31
2026-08-31T18:00:14+0700,Soak,50867,16.7,143840,436276032,02:32
2026-08-31T18:00:15+0700,Soak,50867,13.9,141312,436276032,02:33
2026-08-31T18:00:16+0700,Soak,50867,15.8,141312,436276032,02:34
2026-08-31T18:00:17+0700,Soak,50867,15.6,141424,436276032,02:35
2026-08-31T18:00:18+0700,Soak,50867,15.2,141680,436276032,02:36
2026-08-31T18:00:19+0700,Soak,50867,18.0,141808,436276032,02:37
2026-08-31T18:00:20+0700,Soak,50867,17.7,142096,436276032,02:38
2026-08-31T18:00:21+0700,Soak,50867,16.3,140896,436273984,02:39
2026-08-31T18:00:22+0700,Soak,50867,13.3,140896,436273984,02:40
2026-08-31T18:00:23+0700,Soak,50867,14.6,140896,436273984,02:41
2026-08-31T18:00:24+0700,Soak,50867,14.0,140912,436273984,02:42
2026-08-31T18:00:25+0700,Soak,50867,15.0,140912,436273984,02:43
2026-08-31T18:00:26+0700,Soak,50867,13.9,140048,436273984,02:44
2026-08-31T18:00:27+0700,Soak,50867,14.5,140048,436273984,02:45
2026-08-31T18:00:28+0700,Soak,50867,16.8,140048,436273984,02:46
2026-08-31T18:00:29+0700,Soak,50867,17.6,140208,436273984,02:47
2026-08-31T18:00:30+0700,Soak,50867,16.5,140352,436273984,02:48
2026-08-31T18:00:31+0700,Soak,50867,18.7,140352,436273984,02:49
2026-08-31T18:00:32+0700,Soak,50867,5.2,140368,436273984,02:50
2026-08-31T18:00:33+0700,Soak,50867,11.7,140368,436273984,02:51
2026-08-31T18:00:34+0700,Soak,50867,12.6,140128,436273984,02:52
2026-08-31T18:00:35+0700,Soak,50867,15.8,140096,436273984,02:53
2026-08-31T18:00:36+0700,Soak,50867,15.7,140336,436273984,02:54
2026-08-31T18:00:37+0700,Soak,50867,18.9,140336,436273984,02:55
2026-08-31T18:00:38+0700,Soak,50867,15.7,140464,436273984,02:56
2026-08-31T18:00:39+0700,Soak,50867,13.3,140464,436273984,02:57
2026-08-31T18:00:40+0700,Soak,50867,15.8,140608,436273984,02:58
2026-08-31T18:00:41+0700,Soak,50867,17.0,140608,436273984,02:59
2026-08-31T18:00:42+0700,Soak,50867,16.8,140608,436273984,03:00
2026-08-31T18:00:43+0700,Soak,50867,6.4,140608,436273984,03:01
2026-08-31T18:00:44+0700,Soak,50867,15.1,140608,436273984,03:02
2026-08-31T18:00:45+0700,Soak,50867,15.9,140608,436273984,03:03
2026-08-31T18:00:46+0700,Soak,50867,17.3,140608,436273984,03:04
2026-08-31T18:00:47+0700,Soak,50867,16.2,140608,436273984,03:05
2026-08-31T18:00:48+0700,Soak,50867,15.0,140640,436273984,03:06
2026-08-31T18:00:49+0700,Soak,50867,18.1,140784,436273984,03:07
2026-08-31T18:00:50+0700,Soak,50867,17.8,140784,436273984,03:08
2026-08-31T18:00:51+0700,Soak,50867,17.6,140784,436273984,03:10
2026-08-31T18:00:53+0700,Soak,50867,19.3,140784,436273984,03:11
2026-08-31T18:00:54+0700,Soak,50867,15.4,140784,436273984,03:12
2026-08-31T18:00:55+0700,Soak,50867,18.5,140784,436273984,03:13
2026-08-31T18:00:56+0700,Soak,50867,18.7,140800,436273984,03:14
2026-08-31T18:00:57+0700,Soak,50867,15.5,140800,436273984,03:15
2026-08-31T18:00:58+0700,Soak,50867,14.0,140800,436273984,03:16
2026-08-31T18:00:59+0700,Soak,50867,14.3,140800,436273984,03:17
2026-08-31T18:01:00+0700,Soak,50867,16.5,140800,436273984,03:18
2026-08-31T18:01:01+0700,Soak,50867,15.7,140816,436273984,03:19
2026-08-31T18:01:02+0700,Soak,50867,19.1,140816,436273984,03:20
2026-08-31T18:01:03+0700,Soak,50867,19.4,140816,436273984,03:21
2026-08-31T18:01:04+0700,Soak,50867,15.3,140832,436273984,03:22
2026-08-31T18:01:05+0700,Soak,50867,15.0,140832,436273984,03:23
2026-08-31T18:01:06+0700,Soak,50867,18.6,140832,436273984,03:24
2026-08-31T18:01:07+0700,Soak,50867,14.2,140832,436273984,03:25
2026-08-31T18:01:08+0700,Soak,50867,16.7,140848,436273984,03:26
2026-08-31T18:01:09+0700,Soak,50867,16.8,140848,436273984,03:27
2026-08-31T18:01:10+0700,Soak,50867,17.6,140848,436273984,03:28
2026-08-31T18:01:11+0700,Soak,50867,15.4,140848,436273984,03:29
2026-08-31T18:01:12+0700,Soak,50867,17.3,140864,436273984,03:30
2026-08-31T18:01:13+0700,Soak,50867,14.6,140864,436273984,03:31
2026-08-31T18:01:14+0700,Soak,50867,16.5,140864,436273984,03:32
2026-08-31T18:01:15+0700,Soak,50867,15.7,135792,436273984,03:33
2026-08-31T18:01:16+0700,Soak,50867,17.8,135856,436273984,03:34
2026-08-31T18:01:17+0700,Soak,50867,16.5,136032,436273984,03:35
2026-08-31T18:01:18+0700,Soak,50867,19.7,136688,436273984,03:36
2026-08-31T18:01:19+0700,Soak,50867,17.5,136768,436273984,03:37
2026-08-31T18:01:20+0700,Soak,50867,18.8,136784,436273984,03:38
2026-08-31T18:01:21+0700,Soak,50867,22.6,136864,436273984,03:39
2026-08-31T18:01:22+0700,Soak,50867,16.0,136880,436273984,03:40
2026-08-31T18:01:23+0700,Soak,50867,19.7,136880,436273984,03:41
2026-08-31T18:01:24+0700,Soak,50867,16.7,136896,436273984,03:42
2026-08-31T18:01:25+0700,Soak,50867,16.7,136928,436273984,03:43
2026-08-31T18:01:26+0700,Soak,50867,19.1,136976,436273984,03:44
2026-08-31T18:01:27+0700,Soak,50867,19.1,136976,436273984,03:45
2026-08-31T18:01:28+0700,Soak,50867,14.5,136992,436273984,03:46
2026-08-31T18:01:29+0700,Soak,50867,16.3,136992,436273984,03:47
2026-08-31T18:01:30+0700,Soak,50867,14.2,137008,436273984,03:48
2026-08-31T18:01:31+0700,Soak,50867,16.2,137008,436273984,03:49
2026-08-31T18:01:33+0700,Soak,50867,13.2,131968,436273984,03:51
2026-08-31T18:01:34+0700,Soak,50867,11.2,119664,436273984,03:52
2026-08-31T18:01:35+0700,Soak,50867,16.0,122560,436273984,03:53
2026-08-31T18:01:36+0700,Soak,50867,14.5,124544,436273984,03:54
2026-08-31T18:01:37+0700,Soak,50867,16.7,125472,436273984,03:55
2026-08-31T18:01:38+0700,Soak,50867,17.9,125488,436273984,03:56
2026-08-31T18:01:39+0700,Soak,50867,14.5,125504,436273984,03:57
2026-08-31T18:01:40+0700,Soak,50867,15.3,125504,436273984,03:58
2026-08-31T18:01:41+0700,Soak,50867,17.8,124256,436273984,03:59
2026-08-31T18:01:42+0700,Soak,50867,17.0,124272,436273984,04:00
2026-08-31T18:01:43+0700,Soak,50867,9.4,124272,436273984,04:01
2026-08-31T18:01:44+0700,Soak,50867,15.4,126144,436273984,04:02
2026-08-31T18:01:45+0700,Soak,50867,15.5,128832,436273984,04:03
2026-08-31T18:01:46+0700,Soak,50867,14.8,130512,436273984,04:04
2026-08-31T18:01:47+0700,Soak,50867,13.2,130768,436273984,04:05
2026-08-31T18:01:48+0700,Soak,50867,17.0,130768,436273984,04:06
2026-08-31T18:01:49+0700,Soak,50867,15.9,130848,436273984,04:07
2026-08-31T18:01:50+0700,Soak,50867,16.1,130848,436273984,04:08
2026-08-31T18:01:51+0700,Soak,50867,13.4,130976,436273984,04:09
2026-08-31T18:01:52+0700,Soak,50867,19.8,83008,436219456,04:10
2026-08-31T18:01:53+0700,Soak,50867,21.5,83808,436220224,04:11
2026-08-31T18:01:54+0700,Soak,50867,14.6,83328,436220224,04:12
2026-08-31T18:01:55+0700,Soak,50867,18.6,83344,436220224,04:13
2026-08-31T18:01:56+0700,Soak,50867,17.8,83424,436220224,04:14
2026-08-31T18:01:57+0700,Soak,50867,15.3,83472,436220480,04:15
2026-08-31T18:01:58+0700,Soak,50867,17.5,83392,436220736,04:16
2026-08-31T18:01:59+0700,Soak,50867,15.3,83184,436220736,04:17
2026-08-31T18:02:00+0700,Soak,50867,16.6,83200,436220736,04:18
2026-08-31T18:02:01+0700,Soak,50867,19.3,84480,436220736,04:19
2026-08-31T18:02:02+0700,Soak,50867,14.2,84480,436220736,04:20
2026-08-31T18:02:03+0700,Soak,50867,9.3,80448,436220736,04:21
2026-08-31T18:02:04+0700,Soak,50867,14.1,80608,436220736,04:22
2026-08-31T18:02:05+0700,Soak,50867,14.8,80672,436220736,04:23
2026-08-31T18:02:06+0700,Soak,50867,15.7,80768,436220736,04:24
2026-08-31T18:02:07+0700,Soak,50867,17.1,80944,436220736,04:25
2026-08-31T18:02:08+0700,Soak,50867,12.5,78960,436220736,04:26
2026-08-31T18:02:09+0700,Soak,50867,13.6,79136,436220736,04:27
2026-08-31T18:02:10+0700,Soak,50867,17.9,79280,436220736,04:28
2026-08-31T18:02:11+0700,Soak,50867,14.3,79264,436220736,04:29
2026-08-31T18:02:12+0700,Soak,50867,13.9,74224,436220736,04:30
2026-08-31T18:02:13+0700,Soak,50867,11.2,74256,436220736,04:31
2026-08-31T18:02:14+0700,Soak,50867,13.1,73872,436220736,04:32
2026-08-31T18:02:16+0700,Soak,50867,14.2,73504,436220736,04:34
2026-08-31T18:02:17+0700,Soak,50867,12.4,73152,436220736,04:35
2026-08-31T18:02:18+0700,Soak,50867,15.1,70976,436220736,04:36
2026-08-31T18:02:19+0700,Soak,50867,15.6,71008,436220736,04:37
2026-08-31T18:02:20+0700,Soak,50867,14.7,69936,436220736,04:38
2026-08-31T18:02:21+0700,Soak,50867,14.3,69888,436220736,04:39
2026-08-31T18:02:22+0700,Soak,50867,13.2,69920,436220736,04:40
2026-08-31T18:02:23+0700,Soak,50867,16.6,69968,436220736,04:41
2026-08-31T18:02:24+0700,Soak,50867,13.3,70048,436220736,04:42
2026-08-31T18:02:25+0700,Soak,50867,15.7,70112,436220736,04:43
2026-08-31T18:02:26+0700,Soak,50867,13.6,70112,436220736,04:44
2026-08-31T18:02:27+0700,Soak,50867,15.9,71616,436220736,04:45
2026-08-31T18:02:28+0700,Soak,50867,15.3,71664,436220736,04:46
2026-08-31T18:02:29+0700,Soak,50867,18.1,71792,436220736,04:47
2026-08-31T18:02:30+0700,Soak,50867,14.3,71808,436220736,04:48
2026-08-31T18:02:31+0700,Soak,50867,18.3,71840,436220736,04:49
2026-08-31T18:02:32+0700,Soak,50867,16.4,71840,436220736,04:50
2026-08-31T18:02:33+0700,Soak,50867,18.7,71872,436220736,04:51
2026-08-31T18:02:34+0700,Soak,50867,16.3,72000,436220736,04:52
2026-08-31T18:02:35+0700,Soak,50867,13.7,72016,436220736,04:53
2026-08-31T18:02:36+0700,Soak,50867,15.9,72016,436220736,04:54
2026-08-31T18:02:37+0700,Soak,50867,14.3,72032,436220736,04:55
2026-08-31T18:02:38+0700,Soak,50867,15.2,72032,436220736,04:56
2026-08-31T18:02:39+0700,Soak,50867,12.8,71344,436220736,04:57
2026-08-31T18:02:40+0700,Soak,50867,15.6,71360,436220736,04:58
2026-08-31T18:02:41+0700,Soak,50867,16.3,71392,436220736,04:59
2026-08-31T18:02:42+0700,Soak,50867,17.0,71408,436220736,05:00
2026-08-31T18:02:43+0700,Soak,50867,17.9,71456,436220736,05:01
2026-08-31T18:02:44+0700,Soak,50867,13.6,71456,436220736,05:02
2026-08-31T18:02:45+0700,Soak,50867,18.4,71520,436220736,05:03
2026-08-31T18:02:46+0700,Soak,50867,19.3,71584,436220736,05:04
2026-08-31T18:02:47+0700,Soak,50867,16.5,71616,436220736,05:05
2026-08-31T18:02:48+0700,Soak,50867,15.2,73696,436222272,05:06
2026-08-31T18:02:49+0700,Soak,50867,15.5,75376,436223808,05:07
2026-08-31T18:02:50+0700,Soak,50867,18.5,75392,436223808,05:08
2026-08-31T18:02:51+0700,Soak,50867,14.1,75408,436223808,05:09
2026-08-31T18:02:52+0700,Soak,50867,14.7,75440,436223808,05:10
2026-08-31T18:02:53+0700,Soak,50867,6.1,75456,436223808,05:11
2026-08-31T18:02:54+0700,Soak,50867,13.1,75504,436223808,05:12
2026-08-31T18:02:55+0700,Soak,50867,17.5,75504,436223808,05:13
2026-08-31T18:02:56+0700,Soak,50867,13.7,75504,436223808,05:14
2026-08-31T18:02:58+0700,Soak,50867,17.9,75728,436223808,05:16
2026-08-31T18:02:59+0700,Soak,50867,15.5,75760,436223808,05:17
2026-08-31T18:03:00+0700,Soak,50867,17.6,75776,436223808,05:18
2026-08-31T18:03:01+0700,Soak,50867,16.9,75792,436223808,05:19
2026-08-31T18:03:02+0700,Soak,50867,13.5,75792,436223808,05:20
2026-08-31T18:03:03+0700,Soak,50867,16.9,75792,436223808,05:21
2026-08-31T18:03:04+0700,Soak,50867,17.1,75856,436223808,05:22
2026-08-31T18:03:05+0700,Soak,50867,14.6,75872,436223808,05:23
2026-08-31T18:03:06+0700,Soak,50867,17.2,75872,436223808,05:24
2026-08-31T18:03:07+0700,Soak,50867,13.1,75904,436223808,05:25
2026-08-31T18:03:08+0700,Soak,50867,14.4,75904,436223808,05:26
2026-08-31T18:03:09+0700,Soak,50867,15.1,75904,436223808,05:27
2026-08-31T18:03:10+0700,Soak,50867,20.9,75904,436223808,05:28
2026-08-31T18:03:11+0700,Soak,50867,18.7,75904,436223808,05:29
2026-08-31T18:03:12+0700,Soak,50867,19.1,75904,436223808,05:30
2026-08-31T18:03:13+0700,Soak,50867,15.5,75936,436223808,05:31
2026-08-31T18:03:14+0700,Soak,50867,17.2,75952,436223808,05:32
2026-08-31T18:03:15+0700,Soak,50867,16.3,75984,436223808,05:33
2026-08-31T18:03:16+0700,Soak,50867,16.4,76016,436223808,05:34
2026-08-31T18:03:17+0700,Soak,50867,17.7,76032,436223808,05:35
2026-08-31T18:03:18+0700,Soak,50867,15.7,76064,436223808,05:36
2026-08-31T18:03:19+0700,Soak,50867,14.4,76080,436223808,05:37
2026-08-31T18:03:20+0700,Soak,50867,16.0,76128,436223808,05:38
2026-08-31T18:03:21+0700,Soak,50867,17.6,76144,436223808,05:39
2026-08-31T18:03:22+0700,Soak,50867,16.9,76160,436223808,05:40
2026-08-31T18:03:23+0700,Soak,50867,16.5,76192,436223808,05:41
2026-08-31T18:03:24+0700,Soak,50867,18.8,76224,436223808,05:42
2026-08-31T18:03:25+0700,Soak,50867,15.0,76240,436223808,05:43
2026-08-31T18:03:26+0700,Soak,50867,21.1,76256,436223808,05:44
2026-08-31T18:03:27+0700,Soak,50867,19.2,76272,436223808,05:45
2026-08-31T18:03:28+0700,Soak,50867,15.2,76304,436223808,05:46
2026-08-31T18:03:29+0700,Soak,50867,16.1,76320,436223808,05:47
2026-08-31T18:03:30+0700,Soak,50867,18.8,76352,436223808,05:48
2026-08-31T18:03:31+0700,Soak,50867,18.4,76432,436223808,05:49
2026-08-31T18:03:32+0700,Soak,50867,14.4,76448,436223808,05:50
2026-08-31T18:03:33+0700,Soak,50867,14.7,76496,436223808,05:51
2026-08-31T18:03:34+0700,Soak,50867,16.3,76528,436223808,05:52
2026-08-31T18:03:35+0700,Soak,50867,21.1,76528,436223808,05:53
2026-08-31T18:03:36+0700,Soak,50867,18.4,76528,436223808,05:54
2026-08-31T18:03:37+0700,Soak,50867,38.7,73312,436215360,05:55
2026-08-31T18:03:38+0700,Soak,50867,16.6,75104,436217152,05:56
2026-08-31T18:03:40+0700,Soak,50867,19.3,75152,436217152,05:58
2026-08-31T18:03:41+0700,Soak,50867,17.4,75168,436217152,05:59
2026-08-31T18:03:42+0700,Soak,50867,14.5,75168,436217152,06:00
2026-08-31T18:03:43+0700,Soak,50867,15.7,75184,436217152,06:01
2026-08-31T18:03:44+0700,Soak,50867,16.8,75184,436217152,06:02
2026-08-31T18:03:45+0700,Soak,50867,17.8,75200,436217152,06:03
2026-08-31T18:03:46+0700,Soak,50867,17.2,75232,436217152,06:04
2026-08-31T18:03:47+0700,Soak,50867,16.9,75232,436217152,06:05
2026-08-31T18:03:48+0700,Soak,50867,20.0,75232,436217152,06:06
2026-08-31T18:03:49+0700,Soak,50867,17.2,75232,436217152,06:07
2026-08-31T18:03:50+0700,Soak,50867,22.3,75248,436217152,06:08
2026-08-31T18:03:51+0700,Soak,50867,18.0,75264,436217152,06:09
2026-08-31T18:03:52+0700,Soak,50867,18.9,75264,436217152,06:10
2026-08-31T18:03:53+0700,Soak,50867,18.1,75280,436217152,06:11
2026-08-31T18:03:54+0700,Soak,50867,15.6,75296,436217152,06:12
2026-08-31T18:03:55+0700,Soak,50867,18.1,75312,436217152,06:13
2026-08-31T18:03:56+0700,Soak,50867,15.4,75344,436217152,06:14
2026-08-31T18:03:57+0700,Soak,50867,14.6,75376,436217152,06:15
2026-08-31T18:03:58+0700,Soak,50867,19.6,75392,436217152,06:16
2026-08-31T18:03:59+0700,Soak,50867,15.6,75408,436217152,06:17
