timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-08-31T17:36:46+0700,Load,35084,3.7,78032,436220000,01:28
2026-08-31T17:36:47+0700,Load,35084,3.1,78096,436220000,01:29
2026-08-31T17:36:48+0700,Load,35084,2.2,78176,436220000,01:30
2026-08-31T17:36:49+0700,Load,35084,3.8,78560,436220256,01:31
2026-08-31T17:36:50+0700,Load,35084,3.4,78288,436219744,01:32
2026-08-31T17:36:51+0700,Load,35084,0.9,78352,436219744,01:33
2026-08-31T17:36:52+0700,Load,35084,4.4,78448,436220000,01:34
2026-08-31T17:36:53+0700,Load,35084,3.1,78528,436220000,01:35
2026-08-31T17:36:54+0700,Load,35084,2.9,79056,436220512,01:36
2026-08-31T17:36:55+0700,Load,35084,1.9,79424,436221024,01:37
2026-08-31T17:36:56+0700,Load,35084,2.5,79600,436221024,01:38
2026-08-31T17:36:57+0700,Load,35084,2.1,79744,436221024,01:39
2026-08-31T17:36:59+0700,Load,35084,3.1,79936,436221024,01:41
2026-08-31T17:37:00+0700,Load,35084,2.9,80016,436221024,01:42
2026-08-31T17:37:01+0700,Load,35084,2.2,80592,436221536,01:43
2026-08-31T17:37:02+0700,Load,35084,2.9,81424,436221792,01:44
2026-08-31T17:37:03+0700,Load,35084,2.7,81440,436221792,01:45
2026-08-31T17:37:04+0700,Load,35084,3.5,81440,436221792,01:46
2026-08-31T17:37:05+0700,Load,35084,3.5,81440,436221792,01:47
2026-08-31T17:37:06+0700,Load,35084,3.0,81440,436221792,01:48
2026-08-31T17:37:07+0700,Load,35084,2.6,81456,436221792,01:49
2026-08-31T17:37:08+0700,Load,35084,2.8,81456,436221792,01:50
2026-08-31T17:37:09+0700,Load,35084,2.7,81456,436221792,01:51
2026-08-31T17:37:10+0700,Load,35084,1.8,81456,436221792,01:52
2026-08-31T17:37:11+0700,Load,35084,2.1,81472,436221792,01:53
2026-08-31T17:37:12+0700,Load,35084,3.9,81472,436221792,01:54
2026-08-31T17:37:13+0700,Load,35084,2.4,81472,436221792,01:55
2026-08-31T17:37:14+0700,Load,35084,3.2,81472,436221792,01:56
2026-08-31T17:37:15+0700,Load,35084,2.6,81472,436221792,01:57
2026-08-31T17:37:16+0700,Load,35084,2.3,81488,436221792,01:58
2026-08-31T17:37:17+0700,Load,35084,2.3,81488,436221792,01:59
2026-08-31T17:37:18+0700,Load,35084,1.4,81504,436221792,02:00
2026-08-31T17:37:19+0700,Load,35084,2.5,81504,436221792,02:01
2026-08-31T17:37:20+0700,Load,35084,3.0,81504,436221792,02:02
2026-08-31T17:37:21+0700,Load,35084,2.2,81504,436221792,02:03
2026-08-31T17:37:22+0700,Load,35084,3.4,81504,436221792,02:04
2026-08-31T17:37:23+0700,Load,35084,0.3,81264,436221792,02:05
2026-08-31T17:37:24+0700,Load,35084,0.0,81264,436221792,02:06
