timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-09-03T18:00:27+0700,Spike,31133,2.0,71040,436217328,01:26
2026-09-03T18:00:28+0700,Spike,31133,1.0,71072,436217328,01:27
2026-09-03T18:00:29+0700,Spike,31133,2.4,71168,436217328,01:28
2026-09-03T18:00:30+0700,Spike,31133,1.1,71216,436217328,01:29
2026-09-03T18:00:31+0700,Spike,31133,2.7,71472,436217328,01:30
2026-09-03T18:00:32+0700,Spike,31133,16.0,74112,436219376,01:31
2026-09-03T18:00:33+0700,Spike,31133,14.4,77488,436219632,01:32
2026-09-03T18:00:34+0700,Spike,31133,11.7,78256,436220400,01:33
2026-09-03T18:00:35+0700,Spike,31133,12.5,80320,436222192,01:34
2026-09-03T18:00:36+0700,Spike,31133,10.6,81088,436222704,01:35
2026-09-03T18:00:37+0700,Spike,31133,14.3,81648,436222704,01:36
2026-09-03T18:00:38+0700,Spike,31133,17.7,82384,436223472,01:37
2026-09-03T18:00:39+0700,Spike,31133,10.6,82576,436223472,01:38
2026-09-03T18:00:40+0700,Spike,31133,12.7,85632,436226032,01:39
2026-09-03T18:00:41+0700,Spike,31133,12.6,86656,436227056,01:40
2026-09-03T18:00:42+0700,Spike,31133,15.4,89088,436229360,01:41
2026-09-03T18:00:43+0700,Spike,31133,15.7,89088,436229360,01:42
2026-09-03T18:00:44+0700,Spike,31133,9.3,89088,436229360,01:43
2026-09-03T18:00:45+0700,Spike,31133,12.5,89296,436229360,01:44
2026-09-03T18:00:46+0700,Spike,31133,13.0,89888,436229872,01:45
2026-09-03T18:00:47+0700,Spike,31133,14.0,90320,436229872,01:46
2026-09-03T18:00:48+0700,Spike,31133,10.7,91488,436230896,01:47
2026-09-03T18:00:49+0700,Spike,31133,9.9,90672,436230896,01:48
2026-09-03T18:00:50+0700,Spike,31133,12.7,88752,436231920,01:49
2026-09-03T18:00:51+0700,Spike,31133,13.8,91968,436234992,01:50
2026-09-03T18:00:52+0700,Spike,31133,12.6,93552,436236528,01:51
2026-09-03T18:00:53+0700,Spike,31133,12.7,94192,436237040,01:52
2026-09-03T18:00:54+0700,Spike,31133,12.3,96960,436239856,01:53
2026-09-03T18:00:55+0700,Spike,31133,11.4,99808,436242672,01:55
2026-09-03T18:00:57+0700,Spike,31133,12.7,100336,436243184,01:56
2026-09-03T18:00:58+0700,Spike,31133,13.9,100624,436243184,01:57
2026-09-03T18:00:59+0700,Spike,31133,12.6,101104,436243184,01:58
2026-09-03T18:01:00+0700,Spike,31133,13.0,101552,436243184,01:59
2026-09-03T18:01:01+0700,Spike,31133,5.2,102896,436244976,02:00
2026-09-03T18:01:02+0700,Spike,31133,1.7,102912,436244976,02:01
2026-09-03T18:01:03+0700,Spike,31133,1.6,102960,436244976,02:02
2026-09-03T18:01:04+0700,Spike,31133,1.4,103024,436244976,02:03
2026-09-03T18:01:05+0700,Spike,31133,2.0,103104,436244976,02:04
2026-09-03T18:01:06+0700,Spike,31133,1.0,103152,436244976,02:05
2026-09-03T18:01:07+0700,Spike,31133,1.3,103200,436244976,02:06
2026-09-03T18:01:08+0700,Spike,31133,1.7,103264,436244976,02:07
2026-09-03T18:01:09+0700,Spike,31133,2.0,103312,436244976,02:08
2026-09-03T18:01:10+0700,Spike,31133,1.6,103360,436244976,02:09
2026-09-03T18:01:11+0700,Spike,31133,1.1,103408,436244976,02:10
2026-09-03T18:01:12+0700,Spike,31133,1.4,103440,436244976,02:11
2026-09-03T18:01:13+0700,Spike,31133,2.1,103488,436244976,02:12
2026-09-03T18:01:14+0700,Spike,31133,0.8,103536,436244976,02:13
2026-09-03T18:01:15+0700,Spike,31133,1.5,103616,436244976,02:14
2026-09-03T18:01:16+0700,Spike,31133,1.1,103600,436244976,02:15
2026-09-03T18:01:17+0700,Spike,31133,1.4,103664,436244976,02:16
2026-09-03T18:01:18+0700,Spike,31133,1.6,103088,436244976,02:17
2026-09-03T18:01:19+0700,Spike,31133,2.2,103136,436244976,02:18
2026-09-03T18:01:20+0700,Spike,31133,0.7,103184,436244976,02:19
2026-09-03T18:01:21+0700,Spike,31133,1.9,103216,436244976,02:20
2026-09-03T18:01:22+0700,Spike,31133,1.1,103264,436244976,02:21
2026-09-03T18:01:23+0700,Spike,31133,0.6,103232,436244976,02:22
2026-09-03T18:01:24+0700,Spike,31133,0.8,101344,436244976,02:23
2026-09-03T18:01:25+0700,Spike,31133,2.2,99968,436244976,02:24
2026-09-03T18:01:26+0700,Spike,31133,1.4,100176,436244976,02:25
2026-09-03T18:01:27+0700,Spike,31133,0.7,100448,436244976,02:26
2026-09-03T18:01:28+0700,Spike,31133,1.6,100800,436244976,02:27
2026-09-03T18:01:29+0700,Spike,31133,1.8,100160,436244976,02:28
2026-09-03T18:01:30+0700,Spike,31133,1.0,100080,436244976,02:29
2026-09-03T18:01:31+0700,Spike,31133,0.8,99840,436244976,02:30
2026-09-03T18:01:32+0700,Spike,31133,2.0,103296,436247280,02:31
2026-09-03T18:01:33+0700,Spike,31133,1.4,103296,436247280,02:32
2026-09-03T18:01:35+0700,Spike,31133,0.7,103296,436247280,02:34
2026-09-03T18:01:36+0700,Spike,31133,1.0,103296,436247280,02:35
2026-09-03T18:01:37+0700,Spike,31133,1.2,103312,436247280,02:36
2026-09-03T18:01:38+0700,Spike,31133,0.7,103312,436247280,02:37
2026-09-03T18:01:39+0700,Spike,31133,1.4,103312,436247280,02:38
2026-09-03T18:01:40+0700,Spike,31133,2.3,103312,436247280,02:39
2026-09-03T18:01:41+0700,Spike,31133,3.4,103360,436247280,02:40
2026-09-03T18:01:42+0700,Spike,31133,1.4,103408,436247280,02:41
2026-09-03T18:01:43+0700,Spike,31133,1.1,103456,436247280,02:42
2026-09-03T18:01:44+0700,Spike,31133,1.5,103504,436247280,02:43
2026-09-03T18:01:45+0700,Spike,31133,1.2,103536,436247280,02:44
2026-09-03T18:01:46+0700,Spike,31133,0.1,103296,436247280,02:45
2026-09-03T18:01:47+0700,Spike,31133,0.0,103296,436247280,02:46
