timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-09-01T17:33:07+0700,Stress,64540,4.1,77488,436225392,01:27
2026-09-01T17:33:08+0700,Stress,64540,4.6,77504,436225392,01:28
2026-09-01T17:33:09+0700,Stress,64540,4.4,77504,436225392,01:29
2026-09-01T17:33:10+0700,Stress,64540,4.6,75984,436225392,01:30
2026-09-01T17:33:11+0700,Stress,64540,4.4,76544,436225392,01:31
2026-09-01T17:33:13+0700,Stress,64540,4.0,76544,436225392,01:33
2026-09-01T17:33:14+0700,Stress,64540,5.7,76704,436225392,01:34
2026-09-01T17:33:15+0700,Stress,64540,4.8,77600,436225392,01:35
2026-09-01T17:33:16+0700,Stress,64540,4.3,78704,436226416,01:36
2026-09-01T17:33:17+0700,Stress,64540,4.2,78976,436226928,01:37
2026-09-01T17:33:18+0700,Stress,64540,5.4,78960,436226928,01:38
2026-09-01T17:33:19+0700,Stress,64540,5.4,80240,436228208,01:39
2026-09-01T17:33:20+0700,Stress,64540,3.7,81360,436229232,01:40
2026-09-01T17:33:21+0700,Stress,64540,6.0,82624,436230256,01:41
2026-09-01T17:33:22+0700,Stress,64540,5.7,82896,436230256,01:42
2026-09-01T17:33:23+0700,Stress,64540,4.1,82960,436230256,01:43
2026-09-01T17:33:24+0700,Stress,64540,3.0,82960,436230256,01:44
2026-09-01T17:33:25+0700,Stress,64540,1.4,82768,436230256,01:45
2026-09-01T17:33:26+0700,Stress,64540,3.5,83040,436230256,01:46
2026-09-01T17:33:27+0700,Stress,64540,2.8,83040,436230256,01:47
2026-09-01T17:33:28+0700,Stress,64540,5.2,83072,436230256,01:48
2026-09-01T17:33:29+0700,Stress,64540,4.2,83088,436230256,01:49
2026-09-01T17:33:30+0700,Stress,64540,4.4,81856,436230256,01:50
2026-09-01T17:33:31+0700,Stress,64540,4.0,82144,436230256,01:51
2026-09-01T17:33:32+0700,Stress,64540,4.1,82208,436230256,01:52
2026-09-01T17:33:33+0700,Stress,64540,3.5,82224,436230256,01:53
2026-09-01T17:33:34+0700,Stress,64540,4.4,82352,436230256,01:54
2026-09-01T17:33:35+0700,Stress,64540,4.7,83408,436231536,01:55
2026-09-01T17:33:36+0700,Stress,64540,6.1,83248,436231536,01:56
2026-09-01T17:33:37+0700,Stress,64540,3.2,83248,436231536,01:57
2026-09-01T17:33:38+0700,Stress,64540,4.1,83248,436231536,01:58
2026-09-01T17:33:39+0700,Stress,64540,5.6,83248,436231536,01:59
2026-09-01T17:33:40+0700,Stress,64540,5.0,83248,436231536,02:00
2026-09-01T17:33:41+0700,Stress,64540,3.9,83552,436231536,02:01
2026-09-01T17:33:42+0700,Stress,64540,4.1,84448,436232560,02:02
2026-09-01T17:33:43+0700,Stress,64540,4.3,85680,436233840,02:03
2026-09-01T17:33:44+0700,Stress,64540,1.5,86560,436234608,02:04
2026-09-01T17:33:45+0700,Stress,64540,0.8,86800,436234864,02:05
2026-09-01T17:33:46+0700,Stress,64540,2.3,87264,436235120,02:06
2026-09-01T17:33:47+0700,Stress,64540,4.0,88048,436235888,02:07
2026-09-01T17:33:48+0700,Stress,64540,3.0,88832,436236656,02:08
2026-09-01T17:33:49+0700,Stress,64540,5.6,89344,436237168,02:09
2026-09-01T17:33:50+0700,Stress,64540,6.8,89488,436237168,02:10
2026-09-01T17:33:51+0700,Stress,64540,6.5,89504,436237168,02:11
2026-09-01T17:33:52+0700,Stress,64540,7.6,89504,436237168,02:12
2026-09-01T17:33:53+0700,Stress,64540,7.0,89536,436237168,02:13
2026-09-01T17:33:54+0700,Stress,64540,6.9,89616,436237168,02:14
2026-09-01T17:33:55+0700,Stress,64540,7.1,89632,436237168,02:15
2026-09-01T17:33:56+0700,Stress,64540,8.5,89664,436237168,02:16
2026-09-01T17:33:57+0700,Stress,64540,8.3,88560,436237168,02:17
2026-09-01T17:33:58+0700,Stress,64540,6.9,88784,436237168,02:18
2026-09-01T17:33:59+0700,Stress,64540,7.3,88864,436237168,02:19
2026-09-01T17:34:00+0700,Stress,64540,7.3,89040,436237168,02:20
2026-09-01T17:34:01+0700,Stress,64540,6.9,89296,436237168,02:21
2026-09-01T17:34:02+0700,Stress,64540,8.5,89040,436236656,02:22
2026-09-01T17:34:04+0700,Stress,64540,8.6,89296,436236656,02:24
2026-09-01T17:34:05+0700,Stress,64540,7.8,89664,436236656,02:25
2026-09-01T17:34:06+0700,Stress,64540,7.9,91376,436238192,02:26
2026-09-01T17:34:07+0700,Stress,64540,9.5,91376,436238192,02:27
2026-09-01T17:34:08+0700,Stress,64540,7.8,91376,436238192,02:28
2026-09-01T17:34:09+0700,Stress,64540,10.0,91376,436238192,02:29
2026-09-01T17:34:10+0700,Stress,64540,6.0,91376,436238192,02:30
2026-09-01T17:34:11+0700,Stress,64540,5.4,91632,436238192,02:31
2026-09-01T17:34:12+0700,Stress,64540,6.4,93680,436240240,02:32
2026-09-01T17:34:13+0700,Stress,64540,8.1,96176,436242544,02:33
2026-09-01T17:34:14+0700,Stress,64540,7.2,97360,436244848,02:34
2026-09-01T17:34:15+0700,Stress,64540,6.5,99296,436245872,02:35
2026-09-01T17:34:16+0700,Stress,64540,8.5,99584,436245872,02:36
2026-09-01T17:34:17+0700,Stress,64540,5.5,100192,436246128,02:37
2026-09-01T17:34:18+0700,Stress,64540,7.9,101152,436248432,02:38
2026-09-01T17:34:19+0700,Stress,64540,8.5,97776,436250736,02:39
2026-09-01T17:34:20+0700,Stress,64540,7.5,100144,436252784,02:40
2026-09-01T17:34:21+0700,Stress,64540,4.8,100400,436255088,02:41
2026-09-01T17:34:22+0700,Stress,64540,7.3,106656,436255856,02:42
2026-09-01T17:34:23+0700,Stress,64540,6.7,106080,436255856,02:43
2026-09-01T17:34:24+0700,Stress,64540,8.1,106464,436255856,02:44
2026-09-01T17:34:25+0700,Stress,64540,3.6,107120,436255856,02:45
2026-09-01T17:34:26+0700,Stress,64540,6.7,107840,436255856,02:46
2026-09-01T17:34:27+0700,Stress,64540,4.0,108768,436255856,02:47
2026-09-01T17:34:28+0700,Stress,64540,3.8,110480,436255856,02:48
2026-09-01T17:34:29+0700,Stress,64540,5.6,114240,436258928,02:49
2026-09-01T17:34:30+0700,Stress,64540,8.1,114432,436258928,02:50
2026-09-01T17:34:31+0700,Stress,64540,5.2,114800,436258928,02:51
2026-09-01T17:34:32+0700,Stress,64540,9.0,115152,436258928,02:52
2026-09-01T17:34:33+0700,Stress,64540,8.5,115520,436258928,02:53
2026-09-01T17:34:34+0700,Stress,64540,13.7,117184,436258928,02:54
2026-09-01T17:34:35+0700,Stress,64540,6.1,117168,436258928,02:55
2026-09-01T17:34:36+0700,Stress,64540,9.1,117184,436258928,02:56
2026-09-01T17:34:37+0700,Stress,64540,5.6,117200,436258928,02:57
2026-09-01T17:34:38+0700,Stress,64540,9.7,117200,436258928,02:58
2026-09-01T17:34:39+0700,Stress,64540,7.6,117232,436258928,02:59
2026-09-01T17:34:40+0700,Stress,64540,6.9,117136,436258928,03:00
2026-09-01T17:34:41+0700,Stress,64540,8.8,117072,436258928,03:01
2026-09-01T17:34:42+0700,Stress,64540,6.3,117056,436258928,03:02
2026-09-01T17:34:43+0700,Stress,64540,7.2,115056,436256880,03:03
2026-09-01T17:34:44+0700,Stress,64540,1.4,112928,436256880,03:04
2026-09-01T17:34:45+0700,Stress,64540,0.0,111120,436256880,03:05
