timestamp,scenario,pid,cpu_percent,rss_kb,vsz_kb,elapsed
2026-09-03T17:54:45+0700,Spike,29322,2.1,60336,436224032,00:51
2026-09-03T17:54:46+0700,Spike,29322,3.9,63456,436225056,00:52
2026-09-03T17:54:47+0700,Spike,29322,2.7,64016,436225056,00:53
2026-09-03T17:54:48+0700,Spike,29322,1.3,64352,436225056,00:54
2026-09-03T17:54:49+0700,Spike,29322,1.8,64704,436225056,00:55
2026-09-03T17:54:50+0700,Spike,29322,1.7,64768,436225056,00:56
2026-09-03T17:54:51+0700,Spike,29322,1.4,64800,436225056,00:57
2026-09-03T17:54:52+0700,Spike,29322,2.0,64992,436225056,00:58
2026-09-03T17:54:53+0700,Spike,29322,1.7,65072,436225056,00:59
2026-09-03T17:54:54+0700,Spike,29322,2.8,65232,436225056,01:00
2026-09-03T17:54:55+0700,Spike,29322,2.2,65296,436225056,01:01
2026-09-03T17:54:56+0700,Spike,29322,1.2,65344,436225056,01:02
2026-09-03T17:54:57+0700,Spike,29322,3.0,65392,436225056,01:03
2026-09-03T17:54:58+0700,Spike,29322,0.7,65472,436225056,01:04
2026-09-03T17:54:59+0700,Spike,29322,1.2,63152,436220960,01:05
2026-09-03T17:55:00+0700,Spike,29322,1.8,63488,436221216,01:06
2026-09-03T17:55:01+0700,Spike,29322,1.3,63696,436221728,01:07
2026-09-03T17:55:02+0700,Spike,29322,1.4,63728,436221728,01:08
2026-09-03T17:55:03+0700,Spike,29322,1.2,63744,436221728,01:09
2026-09-03T17:55:04+0700,Spike,29322,1.8,63808,436221728,01:10
2026-09-03T17:55:05+0700,Spike,29322,1.1,63968,436221728,01:11
2026-09-03T17:55:06+0700,Spike,29322,2.1,64016,436221728,01:12
2026-09-03T17:55:07+0700,Spike,29322,1.8,64192,436221728,01:13
2026-09-03T17:55:08+0700,Spike,29322,1.4,64320,436221728,01:14
2026-09-03T17:55:09+0700,Spike,29322,2.3,64352,436221728,01:15
2026-09-03T17:55:11+0700,Spike,29322,2.8,64688,436221984,01:17
2026-09-03T17:55:12+0700,Spike,29322,1.2,64992,436222496,01:18
2026-09-03T17:55:13+0700,Spike,29322,1.7,65040,436222496,01:19
2026-09-03T17:55:14+0700,Spike,29322,2.4,65088,436222496,01:20
2026-09-03T17:55:15+0700,Spike,29322,2.1,65136,436222496,01:21
2026-09-03T17:55:16+0700,Spike,29322,2.0,65200,436222496,01:22
2026-09-03T17:55:17+0700,Spike,29322,1.9,65248,436222496,01:23
2026-09-03T17:55:18+0700,Spike,29322,2.8,65408,436222496,01:24
2026-09-03T17:55:19+0700,Spike,29322,1.5,65440,436222496,01:25
2026-09-03T17:55:20+0700,Spike,29322,2.2,65168,436221984,01:26
2026-09-03T17:55:21+0700,Spike,29322,2.4,65552,436222240,01:27
2026-09-03T17:55:22+0700,Spike,29322,2.2,66000,436222752,01:28
2026-09-03T17:55:23+0700,Spike,29322,1.3,66032,436222752,01:29
2026-09-03T17:55:24+0700,Spike,29322,2.9,66176,436222752,01:30
2026-09-03T17:55:25+0700,Spike,29322,20.2,69520,436223568,01:31
2026-09-03T17:55:26+0700,Spike,29322,15.5,73328,436224592,01:32
2026-09-03T17:55:27+0700,Spike,29322,10.9,73360,436224592,01:33
2026-09-03T17:55:28+0700,Spike,29322,10.9,75136,436226128,01:34
2026-09-03T17:55:29+0700,Spike,29322,13.9,76912,436227664,01:35
2026-09-03T17:55:30+0700,Spike,29322,16.9,77392,436227664,01:36
2026-09-03T17:55:31+0700,Spike,29322,14.6,77888,436227664,01:37
2026-09-03T17:55:32+0700,Spike,29322,14.9,78288,436228176,01:38
2026-09-03T17:55:33+0700,Spike,29322,16.8,80496,436229968,01:39
2026-09-03T17:55:34+0700,Spike,29322,12.9,81696,436231248,01:40
2026-09-03T17:55:35+0700,Spike,29322,15.0,84896,436234320,01:41
2026-09-03T17:55:36+0700,Spike,29322,15.8,85136,436234320,01:42
2026-09-03T17:55:37+0700,Spike,29322,18.1,85280,436234320,01:43
2026-09-03T17:55:38+0700,Spike,29322,12.6,85392,436234320,01:44
2026-09-03T17:55:39+0700,Spike,29322,12.7,85904,436234832,01:45
2026-09-03T17:55:40+0700,Spike,29322,15.8,86384,436234832,01:46
2026-09-03T17:55:41+0700,Spike,29322,14.5,87344,436235856,01:47
2026-09-03T17:55:42+0700,Spike,29322,12.6,87344,436235856,01:48
2026-09-03T17:55:43+0700,Spike,29322,14.5,87840,436235856,01:49
2026-09-03T17:55:44+0700,Spike,29322,14.9,91120,436238928,01:50
2026-09-03T17:55:46+0700,Spike,29322,15.1,93568,436241232,01:52
2026-09-03T17:55:47+0700,Spike,29322,15.1,93616,436241232,01:53
2026-09-03T17:55:48+0700,Spike,29322,13.0,96080,436243792,01:54
2026-09-03T17:55:49+0700,Spike,29322,13.4,99008,436246608,01:55
2026-09-03T17:55:50+0700,Spike,29322,12.8,100368,436247888,01:56
2026-09-03T17:55:51+0700,Spike,29322,14.0,100560,436247888,01:57
2026-09-03T17:55:52+0700,Spike,29322,13.5,101040,436247888,01:58
2026-09-03T17:55:53+0700,Spike,29322,13.6,101520,436247888,01:59
2026-09-03T17:55:54+0700,Spike,29322,3.4,103072,436249424,02:00
2026-09-03T17:55:55+0700,Spike,29322,1.3,103072,436249424,02:01
2026-09-03T17:55:56+0700,Spike,29322,0.9,103072,436249424,02:02
2026-09-03T17:55:57+0700,Spike,29322,2.6,103072,436249424,02:03
2026-09-03T17:55:58+0700,Spike,29322,1.6,103072,436249424,02:04
2026-09-03T17:55:59+0700,Spike,29322,1.7,103104,436249424,02:05
2026-09-03T17:56:00+0700,Spike,29322,1.1,103136,436249424,02:06
2026-09-03T17:56:01+0700,Spike,29322,1.3,103184,436249424,02:07
2026-09-03T17:56:02+0700,Spike,29322,1.5,103232,436249424,02:08
2026-09-03T17:56:03+0700,Spike,29322,1.7,103280,436249424,02:09
2026-09-03T17:56:04+0700,Spike,29322,2.3,103328,436249424,02:10
2026-09-03T17:56:05+0700,Spike,29322,2.4,103376,436249424,02:11
2026-09-03T17:56:06+0700,Spike,29322,1.4,103424,436249424,02:12
2026-09-03T17:56:07+0700,Spike,29322,1.2,103472,436249424,02:13
2026-09-03T17:56:08+0700,Spike,29322,1.8,103520,436249424,02:14
2026-09-03T17:56:09+0700,Spike,29322,0.7,103552,436249424,02:15
2026-09-03T17:56:10+0700,Spike,29322,1.7,103600,436249424,02:16
2026-09-03T17:56:11+0700,Spike,29322,2.0,103632,436249424,02:17
2026-09-03T17:56:12+0700,Spike,29322,1.7,103664,436249424,02:18
2026-09-03T17:56:13+0700,Spike,29322,2.2,103712,436249424,02:19
2026-09-03T17:56:14+0700,Spike,29322,1.2,103760,436249424,02:20
2026-09-03T17:56:15+0700,Spike,29322,1.5,103808,436249424,02:21
2026-09-03T17:56:16+0700,Spike,29322,2.1,103840,436249424,02:22
2026-09-03T17:56:18+0700,Spike,29322,0.9,103888,436249424,02:24
2026-09-03T17:56:19+0700,Spike,29322,1.4,103888,436249424,02:25
2026-09-03T17:56:20+0700,Spike,29322,1.4,103920,436249424,02:26
2026-09-03T17:56:21+0700,Spike,29322,2.3,103968,436249424,02:27
2026-09-03T17:56:22+0700,Spike,29322,1.3,104000,436249424,02:28
2026-09-03T17:56:23+0700,Spike,29322,2.3,104032,436249424,02:29
2026-09-03T17:56:24+0700,Spike,29322,0.9,103568,436249424,02:30
2026-09-03T17:56:25+0700,Spike,29322,2.2,103296,436249424,02:31
2026-09-03T17:56:26+0700,Spike,29322,2.9,102096,436249424,02:32
2026-09-03T17:56:27+0700,Spike,29322,1.0,102368,436249424,02:33
2026-09-03T17:56:28+0700,Spike,29322,1.4,102544,436249424,02:34
2026-09-03T17:56:29+0700,Spike,29322,1.8,102896,436249424,02:35
2026-09-03T17:56:30+0700,Spike,29322,2.0,103024,436249424,02:36
2026-09-03T17:56:31+0700,Spike,29322,1.7,105328,436251984,02:37
2026-09-03T17:56:32+0700,Spike,29322,1.2,105328,436251984,02:38
2026-09-03T17:56:33+0700,Spike,29322,2.4,105328,436251984,02:39
2026-09-03T17:56:34+0700,Spike,29322,1.1,105328,436251984,02:40
2026-09-03T17:56:35+0700,Spike,29322,1.5,105328,436251984,02:41
2026-09-03T17:56:36+0700,Spike,29322,0.7,105328,436251984,02:42
2026-09-03T17:56:37+0700,Spike,29322,1.9,105328,436251984,02:43
2026-09-03T17:56:38+0700,Spike,29322,0.9,105328,436251984,02:44
2026-09-03T17:56:39+0700,Spike,29322,0.0,102928,436251984,02:45
